,weld force,weld current,weld Voltage,weld time
582,0.06818181818181818,0.3272727272727245,0.6070528967254409,0.6666666666666679
583,0.06818181818181818,0.3272727272727245,0.6070528967254409,0.33333333333333215
584,0.06704545454545457,0.3818181818181756,0.6020151133501264,0.6666666666666679
585,0.06704545454545457,0.3818181818181756,0.6020151133501264,1.0
586,0.06477272727272732,0.3272727272727245,0.5969773299748109,0.33333333333333215
587,0.06477272727272732,0.3272727272727245,0.5969773299748109,0.6666666666666679
588,0.06590909090909092,0.399999999999995,0.5944584382871536,0.6666666666666679
589,0.06590909090909092,0.399999999999995,0.5944584382871536,0.6666666666666679
590,0.06704545454545457,0.418181818181818,0.5944584382871536,0.6666666666666679
591,0.06704545454545457,0.418181818181818,0.5944584382871536,0.6666666666666679
592,0.06818181818181818,0.45454545454545325,0.5919395465994954,0.6666666666666679
593,0.06818181818181818,0.45454545454545325,0.5919395465994954,0.6666666666666679
594,0.06704545454545457,0.399999999999995,0.5969773299748109,0.33333333333333215
595,0.06704545454545457,0.399999999999995,0.5969773299748109,0.33333333333333215
596,0.06931818181818183,0.399999999999995,0.6045340050377828,0.6666666666666679
597,0.06931818181818183,0.399999999999995,0.6045340050377828,0.33333333333333215
598,0.06818181818181818,0.3818181818181756,0.5994962216624682,1.0
599,0.06818181818181818,0.3818181818181756,0.5994962216624682,0.6666666666666679
600,0.06704545454545457,0.36363636363635976,0.5969773299748109,0.6666666666666679
601,0.06704545454545457,0.36363636363635976,0.5969773299748109,0.6666666666666679
602,0.06818181818181818,0.399999999999995,0.5944584382871536,0.6666666666666679
603,0.06818181818181818,0.399999999999995,0.5944584382871536,0.6666666666666679
604,0.06590909090909092,0.399999999999995,0.5919395465994954,0.33333333333333215
605,0.06590909090909092,0.399999999999995,0.5919395465994954,0.6666666666666679
606,0.06818181818181818,0.34545454545454035,0.5919395465994954,0.6666666666666679
607,0.06818181818181818,0.34545454545454035,0.5919395465994954,0.33333333333333215
608,0.06704545454545457,0.36363636363635976,0.5969773299748109,0.6666666666666679
609,0.06704545454545457,0.36363636363635976,0.5969773299748109,0.0
610,0.06704545454545457,0.3818181818181756,0.6146095717884128,0.33333333333333215
611,0.06704545454545457,0.3818181818181756,0.6146095717884128,0.6666666666666679
612,0.06704545454545457,0.45454545454545325,0.6171284634760692,0.6666666666666679
613,0.06704545454545457,0.45454545454545325,0.6171284634760692,0.6666666666666679
614,0.06704545454545457,0.36363636363635976,0.5994962216624682,1.0
615,0.06704545454545457,0.36363636363635976,0.5994962216624682,0.33333333333333215
616,0.06590909090909092,0.399999999999995,0.5818639798488654,0.33333333333333215
617,0.06590909090909092,0.399999999999995,0.5818639798488654,0.6666666666666679
618,0.06477272727272732,0.418181818181818,0.5944584382871536,0.6666666666666679
619,0.06477272727272732,0.418181818181818,0.5944584382871536,0.6666666666666679
620,0.06590909090909092,0.3818181818181756,0.5994962216624682,0.6666666666666679
621,0.06590909090909092,0.3818181818181756,0.5994962216624682,0.6666666666666679
622,0.06477272727272732,0.3818181818181756,0.5919395465994954,0.6666666666666679
623,0.06477272727272732,0.3818181818181756,0.5919395465994954,0.6666666666666679
624,0.06818181818181818,0.418181818181818,0.5969773299748109,0.33333333333333215
625,0.06818181818181818,0.418181818181818,0.5969773299748109,0.33333333333333215
626,0.06590909090909092,0.3818181818181756,0.5843828715365245,0.33333333333333215
627,0.06590909090909092,0.3818181818181756,0.5843828715365245,0.33333333333333215
628,0.06590909090909092,0.3818181818181756,0.5818639798488654,0.33333333333333215
629,0.06590909090909092,0.3818181818181756,0.5818639798488654,0.6666666666666679
630,0.06818181818181818,0.36363636363635976,0.5969773299748109,1.0
631,0.06818181818181818,0.36363636363635976,0.5969773299748109,0.33333333333333215
632,0.06590909090909092,0.418181818181818,0.5969773299748109,0.6666666666666679
633,0.06590909090909092,0.418181818181818,0.5969773299748109,0.33333333333333215
634,0.06477272727272732,0.34545454545454035,0.5969773299748109,0.6666666666666679
635,0.06477272727272732,0.34545454545454035,0.5969773299748109,1.0
636,0.06477272727272732,0.399999999999995,0.5869017632241809,0.33333333333333215
637,0.06477272727272732,0.399999999999995,0.5869017632241809,0.6666666666666679
638,0.06590909090909092,0.36363636363635976,0.5919395465994954,0.6666666666666679
639,0.06590909090909092,0.36363636363635976,0.5919395465994954,0.6666666666666679
640,0.06590909090909092,0.418181818181818,0.5944584382871536,0.6666666666666679
641,0.06590909090909092,0.418181818181818,0.5944584382871536,0.6666666666666679
642,0.06704545454545457,0.3818181818181756,0.5994962216624682,0.6666666666666679
643,0.06704545454545457,0.3818181818181756,0.5994962216624682,0.6666666666666679
644,0.06704545454545457,0.36363636363635976,0.6045340050377828,0.33333333333333215
645,0.06704545454545457,0.36363636363635976,0.6045340050377828,0.33333333333333215
646,0.06477272727272732,0.45454545454545325,0.6095717884130991,0.6666666666666679
647,0.06477272727272732,0.45454545454545325,0.6095717884130991,0.33333333333333215
648,0.06590909090909092,0.34545454545454035,0.6070528967254409,1.0
649,0.06590909090909092,0.34545454545454035,0.6070528967254409,0.6666666666666679
650,0.06477272727272732,0.399999999999995,0.6045340050377828,0.6666666666666679
651,0.06477272727272732,0.399999999999995,0.6045340050377828,0.6666666666666679
652,0.06477272727272732,0.418181818181818,0.5994962216624682,0.33333333333333215
653,0.06477272727272732,0.418181818181818,0.5994962216624682,0.6666666666666679
654,0.06590909090909092,0.418181818181818,0.5969773299748109,0.6666666666666679
655,0.06590909090909092,0.418181818181818,0.5969773299748109,0.33333333333333215
656,0.06477272727272732,0.418181818181818,0.5994962216624682,0.6666666666666679
657,0.06477272727272732,0.418181818181818,0.5994962216624682,0.0
658,0.06590909090909092,0.3818181818181756,0.5919395465994954,0.33333333333333215
659,0.06590909090909092,0.3818181818181756,0.5919395465994954,0.6666666666666679
660,0.06477272727272732,0.4727272727272691,0.5919395465994954,0.6666666666666679
661,0.06477272727272732,0.4727272727272691,0.5919395465994954,0.6666666666666679
662,0.06590909090909092,0.3818181818181756,0.6020151133501264,1.0
663,0.06590909090909092,0.3818181818181756,0.6020151133501264,0.33333333333333215
664,0.06590909090909092,0.399999999999995,0.6171284634760692,0.33333333333333215
665,0.06590909090909092,0.399999999999995,0.6171284634760692,0.6666666666666679
666,0.06590909090909092,0.36363636363635976,0.6120906801007546,0.6666666666666679
667,0.06590909090909092,0.36363636363635976,0.6120906801007546,0.6666666666666679
668,0.06704545454545457,0.36363636363635976,0.6020151133501264,0.6666666666666679
669,0.06704545454545457,0.36363636363635976,0.6020151133501264,0.6666666666666679
670,0.06590909090909092,0.3818181818181756,0.5994962216624682,0.6666666666666679
671,0.06590909090909092,0.3818181818181756,0.5994962216624682,0.6666666666666679
672,0.06590909090909092,0.399999999999995,0.6070528967254409,0.33333333333333215
673,0.06590909090909092,0.399999999999995,0.6070528967254409,0.33333333333333215
674,0.06477272727272732,0.418181818181818,0.5969773299748109,0.33333333333333215
675,0.06477272727272732,0.418181818181818,0.5969773299748109,0.33333333333333215
676,0.06477272727272732,0.45454545454545325,0.5969773299748109,0.33333333333333215
677,0.06477272727272732,0.45454545454545325,0.5969773299748109,0.6666666666666679
678,0.06477272727272732,0.4727272727272691,0.5818639798488654,1.0
679,0.06477272727272732,0.4727272727272691,0.5818639798488654,0.33333333333333215
680,0.06704545454545457,0.43636363636363384,0.5994962216624682,0.6666666666666679
681,0.06704545454545457,0.43636363636363384,0.5994962216624682,0.33333333333333215
682,0.06477272727272732,0.418181818181818,0.6045340050377828,0.6666666666666679
683,0.06477272727272732,0.418181818181818,0.6045340050377828,1.0
684,0.06704545454545457,0.45454545454545325,0.5994962216624682,0.33333333333333215
685,0.06704545454545457,0.45454545454545325,0.5994962216624682,0.6666666666666679
686,0.06477272727272732,0.45454545454545325,0.5919395465994954,0.6666666666666679
687,0.06477272727272732,0.45454545454545325,0.5919395465994954,0.6666666666666679
688,0.06363636363636366,0.43636363636363384,0.5919395465994954,0.33333333333333215
689,0.06363636363636366,0.43636363636363384,0.5919395465994954,0.6666666666666679
690,0.06477272727272732,0.418181818181818,0.5869017632241809,0.6666666666666679
691,0.06477272727272732,0.418181818181818,0.5869017632241809,0.33333333333333215
692,0.06477272727272732,0.45454545454545325,0.6045340050377828,0.6666666666666679
693,0.06477272727272732,0.45454545454545325,0.6045340050377828,0.0
694,0.06704545454545457,0.34545454545454035,0.6095717884130991,0.33333333333333215
695,0.06704545454545457,0.34545454545454035,0.6095717884130991,0.6666666666666679
696,0.06477272727272732,0.399999999999995,0.6146095717884128,0.6666666666666679
697,0.06477272727272732,0.399999999999995,0.6146095717884128,0.6666666666666679
698,0.06477272727272732,0.3818181818181756,0.6045340050377828,1.0
699,0.06477272727272732,0.3818181818181756,0.6045340050377828,0.33333333333333215
700,0.06590909090909092,0.418181818181818,0.6020151133501264,0.33333333333333215
701,0.06590909090909092,0.418181818181818,0.6020151133501264,0.6666666666666679
702,0.06477272727272732,0.418181818181818,0.5969773299748109,0.6666666666666679
703,0.06477272727272732,0.418181818181818,0.5969773299748109,0.6666666666666679
704,0.06477272727272732,0.3090909090909051,0.5994962216624682,0.6666666666666679
705,0.06477272727272732,0.3090909090909051,0.5994962216624682,0.6666666666666679
706,0.06590909090909092,0.399999999999995,0.5994962216624682,0.6666666666666679
707,0.06590909090909092,0.399999999999995,0.5994962216624682,0.6666666666666679
708,0.06590909090909092,0.418181818181818,0.6095717884130991,0.33333333333333215
709,0.06590909090909092,0.418181818181818,0.6095717884130991,0.33333333333333215
710,0.06477272727272732,0.3818181818181756,0.6120906801007546,0.33333333333333215
711,0.06477272727272732,0.3818181818181756,0.6120906801007546,0.33333333333333215
712,0.06477272727272732,0.418181818181818,0.6120906801007546,0.33333333333333215
713,0.06477272727272732,0.418181818181818,0.6120906801007546,0.6666666666666679
714,0.06477272727272732,0.36363636363635976,0.6070528967254409,1.0
715,0.06477272727272732,0.36363636363635976,0.6070528967254409,0.33333333333333215
716,0.06477272727272732,0.418181818181818,0.5969773299748109,0.6666666666666679
717,0.06477272727272732,0.418181818181818,0.5969773299748109,0.33333333333333215
718,0.06363636363636366,0.399999999999995,0.5894206549118381,0.6666666666666679
719,0.06363636363636366,0.399999999999995,0.5894206549118381,1.0
720,0.06363636363636366,0.418181818181818,0.5768261964735517,0.33333333333333215
721,0.06363636363636366,0.418181818181818,0.5768261964735517,0.6666666666666679
722,0.06477272727272732,0.399999999999995,0.5994962216624682,0.6666666666666679
723,0.06477272727272732,0.399999999999995,0.5994962216624682,0.6666666666666679
724,0.06590909090909092,0.418181818181818,0.6120906801007546,0.6666666666666679
725,0.06590909090909092,0.418181818181818,0.6120906801007546,0.6666666666666679
726,0.06477272727272732,0.399999999999995,0.6070528967254409,0.6666666666666679
727,0.06477272727272732,0.399999999999995,0.6070528967254409,0.6666666666666679
728,0.0625,0.399999999999995,0.5969773299748109,0.33333333333333215
729,0.0625,0.399999999999995,0.5969773299748109,0.33333333333333215
730,0.0625,0.399999999999995,0.5944584382871536,0.6666666666666679
731,0.0625,0.399999999999995,0.5944584382871536,0.33333333333333215
732,0.05795454545454548,0.43636363636363384,0.5919395465994954,1.0
733,0.05795454545454548,0.43636363636363384,0.5919395465994954,0.6666666666666679
734,0.0613636363636364,0.4909090909090885,0.5944584382871536,0.6666666666666679
735,0.0613636363636364,0.4909090909090885,0.5944584382871536,0.6666666666666679
736,0.05568181818181822,0.43636363636363384,0.5994962216624682,0.6666666666666679
737,0.05568181818181822,0.43636363636363384,0.5994962216624682,0.6666666666666679
738,0.053409090909090906,0.45454545454545325,0.6070528967254409,0.6666666666666679
739,0.053409090909090906,0.45454545454545325,0.6070528967254409,0.6666666666666679
740,0.04886363636363639,0.5272727272727238,0.5894206549118381,0.6666666666666679
741,0.04886363636363639,0.5272727272727238,0.5894206549118381,0.6666666666666679
742,0.050000000000000044,0.5272727272727238,0.5994962216624682,0.33333333333333215
743,0.050000000000000044,0.5272727272727238,0.5994962216624682,0.33333333333333215
744,0.04772727272727276,0.4909090909090885,0.5944584382871536,0.6666666666666679
745,0.04772727272727276,0.4909090909090885,0.5944584382871536,0.33333333333333215
746,0.04886363636363639,0.45454545454545325,0.5894206549118381,1.0
747,0.04886363636363639,0.45454545454545325,0.5894206549118381,0.6666666666666679
748,0.050000000000000044,0.4909090909090885,0.5969773299748109,0.6666666666666679
749,0.050000000000000044,0.4909090909090885,0.5969773299748109,0.6666666666666679
750,0.04772727272727276,0.45454545454545325,0.6070528967254409,0.6666666666666679
751,0.04772727272727276,0.45454545454545325,0.6070528967254409,0.6666666666666679
752,0.050000000000000044,0.3818181818181756,0.5994962216624682,0.33333333333333215
753,0.050000000000000044,0.3818181818181756,0.5994962216624682,0.6666666666666679
754,0.06590909090909092,0.3818181818181756,0.5969773299748109,0.6666666666666679
755,0.06590909090909092,0.3818181818181756,0.5969773299748109,0.33333333333333215
756,0.06590909090909092,0.418181818181818,0.5869017632241809,0.6666666666666679
757,0.06590909090909092,0.418181818181818,0.5869017632241809,0.0
758,0.06590909090909092,0.8181818181818166,0.5944584382871536,0.33333333333333215
759,0.06590909090909092,0.8181818181818166,0.5944584382871536,0.6666666666666679
760,0.07500000000000001,0.3090909090909051,0.6020151133501264,0.6666666666666679
761,0.07500000000000001,0.3090909090909051,0.6020151133501264,0.6666666666666679
762,0.06590909090909092,0.2727272727272698,0.6171284634760692,1.0
763,0.06590909090909092,0.2727272727272698,0.6171284634760692,0.33333333333333215
764,0.06590909090909092,0.25454545454545396,0.6120906801007546,0.33333333333333215
765,0.06590909090909092,0.25454545454545396,0.6120906801007546,0.6666666666666679
766,0.06590909090909092,0.29090909090908923,0.6070528967254409,0.6666666666666679
767,0.06590909090909092,0.29090909090908923,0.6070528967254409,0.6666666666666679
768,0.06590909090909092,0.36363636363635976,0.5944584382871536,0.6666666666666679
769,0.06590909090909092,0.36363636363635976,0.5944584382871536,0.6666666666666679
770,0.06590909090909092,0.36363636363635976,0.5894206549118381,0.6666666666666679
771,0.06590909090909092,0.36363636363635976,0.5894206549118381,0.6666666666666679
772,0.06590909090909092,0.418181818181818,0.5944584382871536,0.33333333333333215
773,0.06590909090909092,0.418181818181818,0.5944584382871536,0.33333333333333215
774,0.06704545454545457,0.3818181818181756,0.5969773299748109,0.33333333333333215
775,0.06704545454545457,0.3818181818181756,0.5969773299748109,0.33333333333333215
776,0.06818181818181818,0.34545454545454035,0.6070528967254409,0.33333333333333215
777,0.06818181818181818,0.34545454545454035,0.6070528967254409,0.6666666666666679
778,0.06590909090909092,0.418181818181818,0.6070528967254409,1.0
779,0.06590909090909092,0.418181818181818,0.6070528967254409,0.33333333333333215
780,0.06704545454545457,0.399999999999995,0.6070528967254409,0.6666666666666679
781,0.06704545454545457,0.399999999999995,0.6070528967254409,0.33333333333333215
782,0.06590909090909092,0.3272727272727245,0.5969773299748109,0.6666666666666679
783,0.06590909090909092,0.3272727272727245,0.5969773299748109,1.0
784,0.06477272727272732,0.399999999999995,0.5919395465994954,0.33333333333333215
785,0.06477272727272732,0.399999999999995,0.5919395465994954,0.6666666666666679
786,0.06704545454545457,0.7818181818181777,0.5944584382871536,0.6666666666666679
787,0.06704545454545457,0.7818181818181777,0.5944584382871536,0.6666666666666679
788,0.07386363636363635,0.3090909090909051,0.6045340050377828,0.6666666666666679
789,0.07386363636363635,0.3090909090909051,0.6045340050377828,0.6666666666666679
790,0.06818181818181818,0.3090909090909051,0.6070528967254409,0.6666666666666679
791,0.06818181818181818,0.3090909090909051,0.6070528967254409,0.6666666666666679
792,0.06477272727272732,0.25454545454545396,0.6070528967254409,0.33333333333333215
793,0.06477272727272732,0.25454545454545396,0.6070528967254409,0.33333333333333215
794,0.06590909090909092,0.29090909090908923,0.5994962216624682,0.6666666666666679
795,0.06590909090909092,0.29090909090908923,0.5994962216624682,0.33333333333333215
796,0.06704545454545457,0.3090909090909051,0.5919395465994954,1.0
797,0.06704545454545457,0.3090909090909051,0.5919395465994954,0.6666666666666679
798,0.06477272727272732,0.418181818181818,0.5743073047858935,0.6666666666666679
799,0.06477272727272732,0.418181818181818,0.5743073047858935,0.6666666666666679
800,0.06590909090909092,0.34545454545454035,0.579345088161209,0.6666666666666679
801,0.06590909090909092,0.34545454545454035,0.579345088161209,0.6666666666666679
802,0.06931818181818183,0.399999999999995,0.5894206549118381,0.6666666666666679
803,0.06931818181818183,0.399999999999995,0.5894206549118381,0.33333333333333215
804,0.06590909090909092,0.399999999999995,0.6120906801007546,0.33333333333333215
805,0.06590909090909092,0.399999999999995,0.6120906801007546,0.6666666666666679
806,0.06818181818181818,0.34545454545454035,0.6171284634760692,0.33333333333333215
807,0.06818181818181818,0.34545454545454035,0.6171284634760692,1.0
808,0.06590909090909092,0.43636363636363384,0.6095717884130991,0.6666666666666679
809,0.06590909090909092,0.43636363636363384,0.6095717884130991,0.6666666666666679
810,0.06477272727272732,0.399999999999995,0.5994962216624682,0.6666666666666679
811,0.06477272727272732,0.399999999999995,0.5994962216624682,0.6666666666666679
812,0.06477272727272732,0.43636363636363384,0.5743073047858935,0.33333333333333215
813,0.06477272727272732,0.43636363636363384,0.5743073047858935,0.6666666666666679
814,0.06590909090909092,0.4727272727272691,0.5743073047858935,0.6666666666666679
815,0.06590909090909092,0.4727272727272691,0.5743073047858935,0.33333333333333215
816,0.06590909090909092,0.36363636363635976,0.5969773299748109,0.6666666666666679
817,0.06590909090909092,0.36363636363635976,0.5969773299748109,0.0
818,0.06818181818181818,0.418181818181818,0.6171284634760692,0.33333333333333215
819,0.06818181818181818,0.418181818181818,0.6171284634760692,0.6666666666666679
820,0.06704545454545457,0.34545454545454035,0.6372795969773302,0.6666666666666679
821,0.06704545454545457,0.34545454545454035,0.6372795969773302,0.6666666666666679
822,0.06818181818181818,0.399999999999995,0.6297229219143574,1.0
823,0.06818181818181818,0.399999999999995,0.6297229219143574,0.33333333333333215
824,0.06704545454545457,0.3090909090909051,0.6120906801007546,0.33333333333333215
825,0.06704545454545457,0.3090909090909051,0.6120906801007546,0.6666666666666679
826,0.06477272727272732,0.36363636363635976,0.5969773299748109,0.6666666666666679
827,0.06477272727272732,0.36363636363635976,0.5969773299748109,0.6666666666666679
828,0.06477272727272732,0.399999999999995,0.5869017632241809,0.6666666666666679
829,0.06477272727272732,0.399999999999995,0.5869017632241809,0.6666666666666679
830,0.06590909090909092,0.3272727272727245,0.5717884130982371,0.6666666666666679
831,0.06590909090909092,0.3272727272727245,0.5717884130982371,0.6666666666666679
832,0.06363636363636366,0.399999999999995,0.5843828715365245,0.33333333333333215
833,0.06363636363636366,0.399999999999995,0.5843828715365245,0.33333333333333215
834,0.06477272727272732,0.3272727272727245,0.6146095717884128,0.33333333333333215
835,0.06477272727272732,0.3272727272727245,0.6146095717884128,0.33333333333333215
836,0.06590909090909092,0.3272727272727245,0.624685138539042,0.33333333333333215
837,0.06590909090909092,0.3272727272727245,0.624685138539042,0.6666666666666679
838,0.06477272727272732,0.36363636363635976,0.6221662468513856,1.0
839,0.06477272727272732,0.36363636363635976,0.6221662468513856,0.33333333333333215
840,0.06477272727272732,0.36363636363635976,0.6146095717884128,0.6666666666666679
841,0.06477272727272732,0.36363636363635976,0.6146095717884128,0.6666666666666679
842,0.0625,0.399999999999995,0.6020151133501264,0.33333333333333215
843,0.0625,0.399999999999995,0.6020151133501264,0.6666666666666679
844,0.06590909090909092,0.399999999999995,0.5843828715365245,0.6666666666666679
845,0.06590909090909092,0.399999999999995,0.5843828715365245,0.33333333333333215
846,0.06477272727272732,0.45454545454545325,0.5869017632241809,0.6666666666666679
847,0.06477272727272732,0.45454545454545325,0.5869017632241809,0.0
848,0.06477272727272732,0.3272727272727245,0.5894206549118381,0.33333333333333215
849,0.06477272727272732,0.3272727272727245,0.5894206549118381,0.6666666666666679
850,0.06477272727272732,0.36363636363635976,0.6070528967254409,0.6666666666666679
851,0.06477272727272732,0.36363636363635976,0.6070528967254409,0.6666666666666679
852,0.06704545454545457,0.3272727272727245,0.6146095717884128,1.0
853,0.06704545454545457,0.3272727272727245,0.6146095717884128,0.33333333333333215
854,0.06704545454545457,0.34545454545454035,0.624685138539042,0.33333333333333215
855,0.06704545454545457,0.34545454545454035,0.624685138539042,0.6666666666666679
856,0.06818181818181818,0.3272727272727245,0.6146095717884128,0.6666666666666679
857,0.06818181818181818,0.3272727272727245,0.6146095717884128,0.6666666666666679
858,0.06704545454545457,0.36363636363635976,0.6070528967254409,0.6666666666666679
859,0.06704545454545457,0.36363636363635976,0.6070528967254409,0.6666666666666679
860,0.06477272727272732,0.399999999999995,0.5944584382871536,0.6666666666666679
861,0.06477272727272732,0.399999999999995,0.5944584382871536,0.6666666666666679
862,0.06477272727272732,0.418181818181818,0.5894206549118381,0.33333333333333215
863,0.06477272727272732,0.418181818181818,0.5894206549118381,0.33333333333333215
864,0.06477272727272732,0.4727272727272691,0.5869017632241809,0.33333333333333215
865,0.06477272727272732,0.4727272727272691,0.5869017632241809,0.33333333333333215
866,0.06704545454545457,0.36363636363635976,0.5994962216624682,0.33333333333333215
867,0.06704545454545457,0.36363636363635976,0.5994962216624682,0.6666666666666679
868,0.06931818181818183,0.3090909090909051,0.6120906801007546,1.0
869,0.06931818181818183,0.3090909090909051,0.6120906801007546,0.33333333333333215
870,0.06818181818181818,0.34545454545454035,0.6196473551637274,0.6666666666666679
871,0.06818181818181818,0.34545454545454035,0.6196473551637274,0.33333333333333215
872,0.06704545454545457,0.3272727272727245,0.6196473551637274,0.6666666666666679
873,0.06704545454545457,0.3272727272727245,0.6196473551637274,1.0
874,0.06818181818181818,0.3818181818181756,0.6045340050377828,0.33333333333333215
875,0.06818181818181818,0.3818181818181756,0.6045340050377828,0.6666666666666679
876,0.06477272727272732,0.36363636363635976,0.6045340050377828,0.6666666666666679
877,0.06477272727272732,0.36363636363635976,0.6045340050377828,0.6666666666666679
878,0.06704545454545457,0.3818181818181756,0.5743073047858935,0.33333333333333215
879,0.06704545454545457,0.3818181818181756,0.5743073047858935,0.6666666666666679
880,0.06477272727272732,0.36363636363635976,0.5869017632241809,0.6666666666666679
881,0.06477272727272732,0.36363636363635976,0.5869017632241809,0.33333333333333215
882,0.06477272727272732,0.4727272727272691,0.5969773299748109,0.6666666666666679
883,0.06477272727272732,0.4727272727272691,0.5969773299748109,0.0
884,0.06590909090909092,0.36363636363635976,0.6095717884130991,0.33333333333333215
885,0.06590909090909092,0.36363636363635976,0.6095717884130991,0.6666666666666679
886,0.06704545454545457,0.43636363636363384,0.6120906801007546,0.6666666666666679
887,0.06704545454545457,0.43636363636363384,0.6120906801007546,0.6666666666666679
888,0.06590909090909092,0.34545454545454035,0.6095717884130991,1.0
889,0.06590909090909092,0.34545454545454035,0.6095717884130991,0.33333333333333215
890,0.06590909090909092,0.3272727272727245,0.6020151133501264,0.33333333333333215
891,0.06590909090909092,0.3272727272727245,0.6020151133501264,0.6666666666666679
892,0.06590909090909092,0.3818181818181756,0.5944584382871536,0.6666666666666679
893,0.06590909090909092,0.3818181818181756,0.5944584382871536,0.6666666666666679
894,0.06477272727272732,0.399999999999995,0.5818639798488654,0.6666666666666679
895,0.06477272727272732,0.399999999999995,0.5818639798488654,0.6666666666666679
896,0.06590909090909092,0.418181818181818,0.5743073047858935,0.6666666666666679
897,0.06590909090909092,0.418181818181818,0.5743073047858935,0.6666666666666679
898,0.06704545454545457,0.399999999999995,0.6020151133501264,0.33333333333333215
899,0.06704545454545457,0.399999999999995,0.6020151133501264,0.33333333333333215
900,0.06704545454545457,0.45454545454545325,0.6070528967254409,0.33333333333333215
901,0.06704545454545457,0.45454545454545325,0.6070528967254409,0.33333333333333215
902,0.06931818181818183,0.43636363636363384,0.6120906801007546,0.33333333333333215
903,0.06931818181818183,0.43636363636363384,0.6120906801007546,0.6666666666666679
904,0.06363636363636366,0.3818181818181756,0.6070528967254409,1.0
905,0.06363636363636366,0.3818181818181756,0.6070528967254409,0.33333333333333215
906,0.07045454545454549,0.36363636363635976,0.6045340050377828,0.6666666666666679
907,0.07045454545454549,0.36363636363635976,0.6045340050377828,0.33333333333333215
908,0.06477272727272732,0.3818181818181756,0.5818639798488654,0.6666666666666679
909,0.06477272727272732,0.3818181818181756,0.5818639798488654,1.0
910,0.06477272727272732,0.3818181818181756,0.5843828715365245,0.33333333333333215
911,0.06477272727272732,0.3818181818181756,0.5843828715365245,0.6666666666666679
912,0.06590909090909092,0.43636363636363384,0.5894206549118381,0.6666666666666679
913,0.06590909090909092,0.43636363636363384,0.5894206549118381,0.6666666666666679
914,0.06590909090909092,0.3818181818181756,0.6146095717884128,0.6666666666666679
915,0.06590909090909092,0.3818181818181756,0.6146095717884128,0.6666666666666679
916,0.06477272727272732,0.399999999999995,0.6297229219143574,0.6666666666666679
917,0.06477272727272732,0.399999999999995,0.6297229219143574,0.6666666666666679
918,0.06818181818181818,0.399999999999995,0.624685138539042,0.33333333333333215
919,0.06818181818181818,0.399999999999995,0.624685138539042,0.33333333333333215
920,0.06590909090909092,0.3818181818181756,0.6196473551637274,0.6666666666666679
921,0.06590909090909092,0.3818181818181756,0.6196473551637274,0.33333333333333215
922,0.0625,0.43636363636363384,0.6020151133501264,1.0
923,0.0625,0.43636363636363384,0.6020151133501264,0.6666666666666679
924,0.06477272727272732,0.399999999999995,0.5843828715365245,0.6666666666666679
925,0.06477272727272732,0.399999999999995,0.5843828715365245,0.6666666666666679
926,0.0625,0.418181818181818,0.5869017632241809,0.6666666666666679
927,0.0625,0.418181818181818,0.5869017632241809,0.6666666666666679
928,0.06477272727272732,0.36363636363635976,0.5768261964735517,0.6666666666666679
929,0.06477272727272732,0.36363636363635976,0.5768261964735517,0.6666666666666679
930,0.06590909090909092,0.418181818181818,0.6070528967254409,0.6666666666666679
931,0.06590909090909092,0.418181818181818,0.6070528967254409,0.6666666666666679
932,0.06477272727272732,0.36363636363635976,0.6120906801007546,0.33333333333333215
933,0.06477272727272732,0.36363636363635976,0.6120906801007546,0.33333333333333215
934,0.06818181818181818,0.399999999999995,0.6146095717884128,0.6666666666666679
935,0.06818181818181818,0.399999999999995,0.6146095717884128,0.33333333333333215
936,0.06590909090909092,0.45454545454545325,0.6095717884130991,1.0
937,0.06590909090909092,0.45454545454545325,0.6095717884130991,0.6666666666666679
938,0.06363636363636366,0.43636363636363384,0.6020151133501264,0.6666666666666679
939,0.06363636363636366,0.43636363636363384,0.6020151133501264,0.6666666666666679
940,0.06477272727272732,0.43636363636363384,0.5944584382871536,0.6666666666666679
941,0.06477272727272732,0.43636363636363384,0.5944584382871536,0.6666666666666679
942,0.06590909090909092,0.43636363636363384,0.5894206549118381,0.33333333333333215
943,0.06590909090909092,0.43636363636363384,0.5894206549118381,0.6666666666666679
944,0.06363636363636366,0.4909090909090885,0.5919395465994954,0.6666666666666679
945,0.06363636363636366,0.4909090909090885,0.5919395465994954,0.33333333333333215
946,0.06590909090909092,0.418181818181818,0.5919395465994954,0.6666666666666679
947,0.06590909090909092,0.418181818181818,0.5919395465994954,0.0
948,0.06477272727272732,0.418181818181818,0.6171284634760692,0.33333333333333215
949,0.06477272727272732,0.418181818181818,0.6171284634760692,0.6666666666666679
950,0.06590909090909092,0.36363636363635976,0.6146095717884128,0.6666666666666679
951,0.06590909090909092,0.36363636363635976,0.6146095717884128,0.6666666666666679
952,0.06704545454545457,0.43636363636363384,0.6045340050377828,1.0
953,0.06704545454545457,0.43636363636363384,0.6045340050377828,0.33333333333333215
954,0.06477272727272732,0.3818181818181756,0.5944584382871536,0.33333333333333215
955,0.06477272727272732,0.3818181818181756,0.5944584382871536,0.6666666666666679
956,0.06590909090909092,0.4727272727272691,0.5919395465994954,0.6666666666666679
957,0.06590909090909092,0.4727272727272691,0.5919395465994954,0.6666666666666679
958,0.06477272727272732,0.45454545454545325,0.5919395465994954,0.6666666666666679
