,Pressure (PSI),	Welding Time (ms),	Angle (Deg),	Force (N),	Current (A),	Thickness A (mm),	Thickness B (mm),	PullTest (N),	NuggetDiameter (mm)
48,0.9999999999999999,0.9999999999999999,0.0,0.710962026405195,0.21149746595333593,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
49,0.9999999999999999,0.9999999999999999,0.0,0.7465703350105363,0.21857204659748689,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
50,0.9999999999999999,0.9999999999999999,0.0,0.7821786436158775,0.2257229716370783,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
51,0.9999999999999999,0.9999999999999999,0.0,0.8177439470175891,0.21489772787333875,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
52,0.9999999999999999,0.9999999999999999,0.0,0.8532662452156712,0.21046583784058898,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
53,0.9999999999999999,0.9999999999999999,0.0,0.8887885434137531,0.21724287109738216,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
54,0.9999999999999999,0.9999999999999999,0.0,0.9243108416118351,0.2254019336665081,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
55,0.9999999999999999,0.9999999999999999,0.0,0.959833139809917,0.2241197393328283,0.0004940727313559731,0.0005020652779889514,0.6257904553932941,0.8687943262411346
56,0.0,0.9999999999999999,0.0,0.9738958413968091,0.20343823836286296,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
57,0.0,0.9999999999999999,0.0,0.9738958413968091,0.2247618152739687,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
58,0.0,0.9999999999999999,0.0,0.9523502343783599,0.19044598829777445,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
59,0.0,0.9999999999999999,0.0,0.9311056637853181,0.19006035122336998,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
60,0.0,0.9999999999999999,0.0,0.9100331140067949,0.20521960758980742,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
61,0.0,0.9999999999999999,0.0,0.8890035694319013,0.213204448333441,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
62,0.0,0.9999999999999999,0.0,0.8678880144497485,0.21691008783520574,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
63,0.0,0.9999999999999999,0.0,0.8468584698748549,0.23386637381739594,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
64,0.0,0.9999999999999999,0.0,0.825742914892702,0.23014703147542395,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
65,0.0,0.9999999999999999,0.0,0.8046703651141789,0.23294241087770606,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
66,0.0,0.9999999999999999,0.0,0.7837268309465446,0.2431901778041394,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
67,0.0,0.9999999999999999,0.0,0.7628263019825399,0.2241197393328283,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
68,0.0,0.9999999999999999,0.0,0.7418827678149056,0.23539717682340758,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
69,0.0,0.9999999999999999,0.0,0.7210252440545306,0.24465833925491784,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
70,0.0,0.9999999999999999,0.0,0.7002107254977853,0.24200977599771356,0.0005133223182919202,0.0005210709036541485,0.5657613393385197,1.0
71,0.0,0.0,0.0,0.42575151593342797,0.2680216818083051,0.0005149264505365824,0.0004973138715726523,0.0969246167144352,0.26241134751773065
72,0.0,0.0,0.0,0.43990022792757927,0.25043506517658065,0.0005149264505365824,0.0004973138715726523,0.0969246167144352,0.26241134751773065
73,0.0,0.0,0.0,0.45404893992173057,0.24871633750486938,0.0005149264505365824,0.0004973138715726523,0.0969246167144352,0.26241134751773065
74,0.0,0.0,0.0,0.4682406571195115,0.23872892454237407,0.0005165305827812446,0.0005068166844052508,0.11878440471316137,0.18794326241134762
75,0.0,0.0,0.0,0.48238936911366276,0.24289458796538269,0.0005165305827812446,0.0005068166844052508,0.11878440471316137,0.18794326241134762
76,0.0,0.0,0.0,0.4965810863114437,0.23139398993428506,0.0005165305827812446,0.0005068166844052508,0.11878440471316137,0.18794326241134762
77,0.0,0.9999999999999999,0.0,0.42575151593342797,0.24957765888932607,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
78,0.0,0.9999999999999999,0.0,0.43981421752031996,0.2588388213208363,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
79,0.0,0.9999999999999999,0.0,0.45391992431084166,0.25856476451669097,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
80,0.0,0.9999999999999999,0.0,0.4680256311013633,0.2360079319869314,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
81,0.0,0.9999999999999999,0.0,0.48226035350277385,0.23077148947915505,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
82,0.0,0.9999999999999999,0.0,0.49675310712596227,0.2360079319869314,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
83,0.0,0.9999999999999999,0.0,0.5112888659527803,0.23842746205781423,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
84,0.0,0.9999999999999999,0.0,0.5258246247795983,0.25242393455523515,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
85,0.0,0.9999999999999999,0.0,0.5403603836064164,0.25242393455523515,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
86,0.0,0.9999999999999999,0.0,0.5549821528404937,0.19798646550897242,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
87,0.0,0.9999999999999999,0.0,0.5696469272782008,0.19835448464596753,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
88,0.0,0.9999999999999999,0.0,0.5843117017159076,0.200186750136539,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
89,0.0,0.9999999999999999,0.0,0.5990624865608739,0.20450901744763067,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
90,0.0,0.9999999999999999,0.0,0.6138132714058402,0.1938795285439949,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
91,0.0,0.9999999999999999,0.0,0.628607061454436,0.18772695329093284,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
92,0.0,0.9999999999999999,0.0,0.6434438567066616,0.19575681765239025,0.0005181347150259069,0.0005084004865440171,0.6287475547063373,0.6631205673758866
93,0.9999999999999999,0.9999999999999999,0.0,0.6582806519588871,0.23355903868703295,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
94,0.9999999999999999,0.9999999999999999,0.0,0.6803853266245217,0.21657534702442824,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
95,0.9999999999999999,0.9999999999999999,0.0,0.7024039908828968,0.21824122088391149,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
96,0.9999999999999999,0.9999999999999999,0.0,0.7243796499376425,0.22282775725614326,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
97,0.9999999999999999,0.9999999999999999,0.0,0.7462692985851289,0.2320145328408141,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
98,0.9999999999999999,0.9999999999999999,0.0,0.767943921214467,0.23932793441429165,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
99,0.9999999999999999,0.9999999999999999,0.0,0.789532533436546,0.2320145328408141,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
100,0.9999999999999999,0.9999999999999999,0.0,0.8110351352513655,0.22857707749739156,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
101,0.9999999999999999,0.9999999999999999,0.0,0.8324947318625554,0.23782453708869458,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
102,0.9999999999999999,0.9999999999999999,0.0,0.8539113232701158,0.24289458796538269,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
103,0.9999999999999999,0.9999999999999999,0.0,0.8752419042704167,0.23661477205325315,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
104,0.9999999999999999,0.9999999999999999,0.0,0.8965294800670882,0.23417370894775888,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
105,0.9999999999999999,0.9999999999999999,0.0,0.91777405066013,0.242600955675227,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
106,0.9999999999999999,0.9999999999999999,0.0,0.9389326108459124,0.25242393455523515,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
107,0.9999999999999999,0.9999999999999999,0.0,0.9600051606244356,0.24407107467460645,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
108,0.9999999999999999,0.9999999999999999,0.0,0.9810777104029588,0.23721965457097383,0.000524551244004556,0.0005052328822664843,0.5472226013375188,0.4964539007092199
109,0.9999999999999999,0.0,0.0,0.42575151593342797,0.25185624546093416,0.0005117181860472579,0.0004862272566012874,0.09603748692052227,0.35815602836879434
110,0.9999999999999999,0.0,0.0,0.4613598245387692,0.26616005308871804,0.0005117181860472579,0.0004862272566012874,0.09603748692052227,0.35815602836879434
111,0.9999999999999999,0.0,0.0,0.4969251279404808,0.2851893830394074,0.0005117181860472579,0.0004862272566012874,0.09603748692052227,0.35815602836879434
112,0.9999999999999999,0.0,0.0,0.5326194469530814,0.26669250630820035,0.0004972809958452976,0.0005068166844052508,0.19221145534780038,0.35106382978723416
113,0.9999999999999999,0.0,0.0,0.5685287919838301,0.2732679120590866,0.0004972809958452976,0.0005068166844052508,0.19221145534780038,0.35106382978723416
114,0.9999999999999999,0.0,0.0,0.6043951318109492,0.26855217747918636,0.0004972809958452976,0.0005068166844052508,0.19221145534780038,0.35106382978723416
115,0.9999999999999999,0.9999999999999999,0.0,0.42575151593342797,0.1784677484080236,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
116,0.9999999999999999,0.9999999999999999,0.0,0.46170386616780634,0.18850801518274696,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
117,0.9999999999999999,0.9999999999999999,0.0,0.4975702059949254,0.22120103436868077,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
118,0.9999999999999999,0.9999999999999999,0.0,0.5333075302111556,0.22282775725614326,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
119,0.9999999999999999,0.9999999999999999,0.0,0.5690878596310154,0.21456102951396025,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
120,0.9999999999999999,0.9999999999999999,0.0,0.6047821786436159,0.2159058654028733,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
121,0.9999999999999999,0.9999999999999999,0.0,0.6404334924525867,0.23509179924164567,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
122,0.9999999999999999,0.9999999999999999,0.0,0.6761278114651873,0.24230536583647028,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
123,0.9999999999999999,0.9999999999999999,0.0,0.7117361200705286,0.24022644922216807,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
124,0.9999999999999999,0.9999999999999999,0.0,0.7472584182686106,0.23417370894775888,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
125,0.9999999999999999,0.9999999999999999,0.0,0.7827807164666924,0.23355903868703295,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
126,0.9999999999999999,0.9999999999999999,0.0,0.8182170042575152,0.242600955675227,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
127,0.9999999999999999,0.9999999999999999,0.0,0.8536102868447082,0.24022644922216807,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
128,0.9999999999999999,0.9999999999999999,0.0,0.8890035694319013,0.22315075277531451,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
129,0.9999999999999999,0.9999999999999999,0.0,0.9243538468154647,0.22604205205904748,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
130,0.9999999999999999,0.9999999999999999,0.0,0.9597041241990282,0.23046023925159,0.0005053016570686088,0.0005099842886827836,0.5822756016559756,0.7234042553191491
131,0.0,0.9999999999999999,0.0,0.42575151593342797,0.18174859986336311,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
132,0.0,0.9999999999999999,0.0,0.4399432331312089,0.23721965457097383,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
133,0.0,0.9999999999999999,0.0,0.4541349503289898,0.2563488195003161,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
134,0.0,0.9999999999999999,0.0,0.4683696727304004,0.24022644922216807,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
135,0.0,0.9999999999999999,0.0,0.48260439513181097,0.23232382551977807,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
136,0.0,0.9999999999999999,0.0,0.4969251279404808,0.2532695955508835,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
137,0.0,0.9999999999999999,0.0,0.5112888659527803,0.27840843468541215,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
138,0.0,0.9999999999999999,0.0,0.5256526039650798,0.2672249595276826,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
139,0.0,0.9999999999999999,0.0,0.5400163419773794,0.24957765888932607,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
140,0.0,0.9999999999999999,0.0,0.5543370747860491,0.2478530585718117,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
141,0.0,0.9999999999999999,0.0,0.5687008127983486,0.2750786445150467,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
142,0.0,0.9999999999999999,0.0,0.5830645508106481,0.28839389009930644,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
143,0.0,0.9999999999999999,0.0,0.597385283619318,0.261303375009543,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
144,0.0,0.9999999999999999,0.0,0.6117490216316175,0.22444077730339848,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
145,0.0,0.9999999999999999,0.0,0.6260697544402873,0.23932793441429165,0.0005149264505365824,0.0005226547057929146,0.9609435421500389,0.9397163120567376
146,0.0,0.0,0.0,0.42575151593342797,0.1646063467640743,0.0005229471117598936,0.0005052328822664843,0.2501023611300669,0.3120567375886525
147,0.0,0.0,0.0,0.4399862383348385,0.20521960758980742,0.0005229471117598936,0.0005052328822664843,0.2501023611300669,0.3120567375886525
148,0.0,0.0,0.0,0.45417795553261947,0.19872250378296266,0.0005229471117598936,0.0005052328822664843,0.2501023611300669,0.3120567375886525
149,0.9999999999999999,0.0,1.0,0.42575151593342797,0.40754008570147776,0.0007170471133640258,0.0005194871015153819,0.2901596833629043,0.25886524822695034
150,0.9999999999999999,0.0,1.0,0.4401152539457275,0.4054964049619942,0.0007170471133640258,0.0005194871015153819,0.2901596833629043,0.25886524822695034
151,0.9999999999999999,0.0,1.0,0.45443598675439734,0.37971548988632514,0.0007170471133640258,0.0005194871015153819,0.2901596833629043,0.25886524822695034
152,0.9999999999999999,0.0,1.0,0.6575065582935535,0.4448059384194361,0.0005117181860472579,0.0005020652779889514,0.21027250807515574,0.375886524822695
153,0.9999999999999999,0.0,1.0,0.6577215843117017,0.4724152038884745,0.0005117181860472579,0.0005020652779889514,0.21027250807515574,0.375886524822695
154,0.9999999999999999,0.0,1.0,0.6577645895153315,0.47430228073987507,0.0005117181860472579,0.0005020652779889514,0.21027250807515574,0.375886524822695
155,0.9999999999999999,0.9999999999999999,1.0,0.42575151593342797,0.3858817679795945,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
156,0.9999999999999999,0.9999999999999999,1.0,0.4614458349460285,0.3696987136948142,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
157,0.9999999999999999,0.9999999999999999,1.0,0.49714015395862904,0.35783205407532254,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
158,0.9999999999999999,0.9999999999999999,1.0,0.5327054573603407,0.34815197624319016,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
159,0.9999999999999999,0.9999999999999999,1.0,0.5682707607620523,0.35705294973210944,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
160,0.9999999999999999,0.9999999999999999,1.0,0.6037930589601342,0.32336158075964627,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
161,0.9999999999999999,0.9999999999999999,1.0,0.6393153571582162,0.3335956448458724,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
162,0.9999999999999999,0.9999999999999999,1.0,0.6748806605599278,0.34654482884173804,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
163,0.9999999999999999,0.9999999999999999,1.0,0.7104029587580097,0.32979800055985886,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
164,0.9999999999999999,0.9999999999999999,1.0,0.7458822517524621,0.31744978398451185,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
165,0.9999999999999999,0.9999999999999999,1.0,0.7814045499505441,0.32530738406907794,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
166,0.9999999999999999,0.9999999999999999,1.0,0.8168838429449964,0.3274528573358155,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
167,0.9999999999999999,0.9999999999999999,1.0,0.8523631359394488,0.32573608721270525,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
168,0.9999999999999999,0.9999999999999999,1.0,0.8878424289339011,0.31209393101207217,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
169,0.9999999999999999,0.9999999999999999,1.0,0.9232787167247237,0.30869758418927146,0.0005502173599191518,0.0005194871015153819,1.0,0.9113475177304964
170,0.9999999999999999,0.9999999999999999,1.0,0.9590160409409539,0.34855327370640293,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
171,0.9999999999999999,0.9999999999999999,1.0,0.994753365157184,0.348351646200496,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
172,0.9999999999999999,0.9999999999999999,1.0,0.995011396378962,0.3170073780006773,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
173,0.9999999999999999,0.9999999999999999,1.0,0.9949683911753323,0.32681078139467507,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
174,0.9999999999999999,0.9999999999999999,1.0,0.994882380768073,0.3132175639090679,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
175,0.9999999999999999,0.9999999999999999,1.0,0.9948393755644434,0.3203097624906282,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
176,0.9999999999999999,0.9999999999999999,1.0,0.9948393755644434,0.31478360278989825,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
177,0.9999999999999999,0.9999999999999999,1.0,0.9947963703608137,0.2984948408806619,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
178,0.9999999999999999,0.9999999999999999,1.0,0.9947963703608137,0.30224746154885157,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
179,0.9999999999999999,0.9999999999999999,1.0,0.994882380768073,0.30433616590615903,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
180,0.9999999999999999,0.9999999999999999,1.0,0.994882380768073,0.31141857674471407,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
181,0.9999999999999999,0.9999999999999999,1.0,0.994882380768073,0.30410517517123653,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
182,0.9999999999999999,0.9999999999999999,1.0,0.9949253859717027,0.28494077436707554,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
183,0.9999999999999999,0.9999999999999999,1.0,0.9949253859717027,0.29397094606366336,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
184,0.9999999999999999,0.9999999999999999,1.0,0.9949253859717027,0.30410517517123653,0.0005181347150259069,0.000636688459784096,0.8170237932760113,0.769503546099291
185,0.0,0.9999999999999999,1.0,0.9949253859717027,0.3136658425387056,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
186,0.0,0.9999999999999999,1.0,0.9735948049714016,0.3075563333548664,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
187,0.0,0.9999999999999999,1.0,0.9523072291747302,0.2980211141192108,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
188,0.0,0.9999999999999999,1.0,0.9308046273599105,0.3070982669822235,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
189,0.0,0.9999999999999999,1.0,0.9093880359523503,0.30869758418927146,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
190,0.0,0.9999999999999999,1.0,0.8880574549520492,0.3093807686510337,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
191,0.0,0.9999999999999999,1.0,0.8667268739517482,0.3185538413954972,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
192,0.0,0.9999999999999999,1.0,0.8453962929514471,0.31209393101207217,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
193,0.0,0.9999999999999999,1.0,0.8241087171547757,0.3132175639090679,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
194,0.0,0.9999999999999999,1.0,0.802864146561734,0.3102871136533142,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
195,0.0,0.9999999999999999,1.0,0.7817055863759514,0.2910757316827283,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
196,0.0,0.9999999999999999,1.0,0.7605040209865395,0.3001411392541348,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
197,0.0,0.9999999999999999,1.0,0.7392594503934977,0.3061801766883367,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
198,0.0,0.9999999999999999,1.0,0.7180148798004559,0.31141857674471407,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
199,0.0,0.9999999999999999,1.0,0.6967703092074142,0.29083299565619963,0.0005277595084938803,0.0005131518929603165,0.7353396114826442,0.6382978723404256
200,0.0,0.9999999999999999,1.0,0.6757407646325206,0.3165630144682417,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
201,0.0,0.9999999999999999,1.0,0.6547542252612566,0.30915173546471225,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
202,0.0,0.9999999999999999,1.0,0.6547542252612566,0.2982579774999364,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
203,0.0,0.9999999999999999,1.0,0.6550982668902938,0.2965979762862562,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
204,0.0,0.9999999999999999,1.0,0.6553993033157013,0.30037604508625937,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
205,0.0,0.9999999999999999,1.0,0.6557433449447383,0.30847050855155106,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
206,0.0,0.9999999999999999,1.0,0.6560443813701458,0.30960784428875404,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
207,0.0,0.9999999999999999,1.0,0.6563454177955532,0.30801244217890816,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
208,0.0,0.9999999999999999,1.0,0.6566034490173311,0.32937321251343366,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
209,0.0,0.9999999999999999,1.0,0.6569044854427386,0.3109663830178743,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
210,0.0,0.9999999999999999,1.0,0.6572055218681461,0.3036412361527906,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
211,0.0,0.9999999999999999,1.0,0.6575065582935535,0.30915173546471225,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
212,0.0,0.9999999999999999,1.0,0.6577645895153315,0.30456715664108147,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
213,0.0,0.9999999999999999,1.0,0.6579796155334796,0.31209393101207217,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
214,0.0,0.9999999999999999,1.0,0.6581946415516278,0.3129944033685496,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
215,0.0,0.9999999999999999,1.0,0.6584526727734056,0.3013137108661565,0.0005133223182919202,0.0005353251229030459,0.8056275874618989,0.6666666666666667
216,0.0,0.0,1.0,0.42575151593342797,0.21956256618961206,0.0005181347150259069,0.0005179032993766156,0.2957554251398935,0.27659574468085113
217,0.0,0.0,1.0,0.4402442695566164,0.20803456247809993,0.0005181347150259069,0.0005179032993766156,0.2957554251398935,0.27659574468085113
218,0.0,0.0,1.0,0.4547370231798048,0.21081036639437165,0.0005181347150259069,0.0005179032993766156,0.2957554251398935,0.27659574468085113
219,0.0,0.0,1.0,0.46922977680299316,0.2778994720491423,0.0005261553762492179,0.0005020652779889514,0.2529002320185615,0.24822695035461007
220,0.0,0.0,1.0,0.48389455124070013,0.2560708475989687,0.0005261553762492179,0.0005020652779889514,0.2529002320185615,0.24822695035461007
221,0.0,0.0,1.0,0.4985593256784071,0.2501492630808291,0.0005261553762492179,0.0005020652779889514,0.2529002320185615,0.24822695035461007
222,0.0,0.0,1.0,0.5132671053197437,0.2648210898456081,0.0005181347150259069,0.0005052328822664843,0.3314453391565443,0.2127659574468086
223,0.0,0.0,1.0,0.5279748849610804,0.2656236847720337,0.0005181347150259069,0.0005052328822664843,0.3314453391565443,0.2127659574468086
224,0.0,0.0,1.0,0.542682664602417,0.2527058215537846,0.0005181347150259069,0.0005052328822664843,0.3314453391565443,0.2127659574468086
225,0.0,0.0,1.0,0.5573904442437535,0.2656236847720337,0.0005101140538025957,0.0005147356950990828,0.16709885810472686,0.27659574468085113
226,0.0,0.0,1.0,0.5720982238850901,0.29397094606366336,0.0005101140538025957,0.0005147356950990828,0.16709885810472686,0.27659574468085113
227,0.0,0.0,1.0,0.5868060035264268,0.2898600940014838,0.0005101140538025957,0.0005147356950990828,0.16709885810472686,0.27659574468085113
228,0.0,0.9999999999999999,1.0,0.42575151593342797,0.2944505454709177,0.0005229471117598936,0.0005464117378744108,0.8937718939083755,0.7163120567375887
229,0.0,0.9999999999999999,1.0,0.44041629037113494,0.30456715664108147,0.0005229471117598936,0.0005464117378744108,0.8937718939083755,0.7163120567375887
230,0.0,0.9999999999999999,1.0,0.4550810648088419,0.29348938910780803,0.0005229471117598936,0.0005464117378744108,0.8937718939083755,0.7163120567375887
231,0.0,0.9999999999999999,1.0,0.4697458392465489,0.2886385836744362,0.0005229471117598936,0.0005464117378744108,0.8937718939083755,0.7163120567375887
232,0.0,0.9999999999999999,1.0,0.4844966240915151,0.26908071560146657,0.0005229471117598936,0.0005464117378744108,0.8937718939083755,0.7163120567375887
