,용접 가압력,전류,전압,통전시간
2093,0.052342297,0.002289312,0.003027772,0.000460829
2094,0.052173178,0.00214623,0.003027772,0.000921659
2095,0.052173178,0.00214623,0.003027772,0.000460829
2096,0.052173178,0.002217771,0.003027772,0.000921659
2097,0.052088618,0.002217771,0.003132178,0.001382488
2098,0.052342297,0.002360853,0.003132178,0.000460829
2099,0.052173178,0.002360853,0.003132178,0.000921659
2100,0.052342297,0.002217771,0.003132178,0.000921659
2101,0.052426856,0.002217771,0.003027772,0.000921659
2102,0.052088618,0.00214623,0.003027772,0.000921659
2103,0.052088618,0.00214623,0.003027772,0.000921659
2104,0.052004059,0.002360853,0.003027772,0.000921659
2105,0.052004059,0.002360853,0.003027772,0.000921659
2106,0.052173178,0.002575476,0.003132178,0.000460829
2107,0.052342297,0.002575476,0.003132178,0.000460829
2108,0.052173178,0.003219345,0.003132178,0.94562212
2109,0.052257737,0.003219345,0.003132178,0.511520737
2110,0.052088618,0.003004722,0.003027772,0.001382488
2111,0.052088618,0.003004722,0.002923366,0.000921659
2112,0.052004059,0.002790099,0.002923366,0.000921659
2113,0.052004059,0.002790099,0.003027772,0.000921659
2114,0.052004059,0.002933181,0.003027772,0.000921659
2115,0.052088618,0.002933181,0.003132178,0.000921659
2116,0.052173178,0.003362427,0.003132178,0.000921659
2117,0.052257737,0.003362427,0.003132178,0.000921659
2118,0.052173178,0.003934755,0.003027772,0.000921659
2119,0.052088618,0.003934755,0.003027772,0.000921659
2120,0.052088618,0.002933181,0.003027772,0.000460829
2121,0.051919499,0.002933181,0.003027772,0.000460829
2122,0.051919499,0.003004722,0.003027772,0.000921659
2123,0.052173178,0.003004722,0.003132178,0.000460829
2124,0.052173178,0.002647017,0.003132178,0.001382488
2125,0.052257737,0.002647017,0.003132178,0.000921659
2126,0.052004059,0.003076263,0.003027772,0.000921659
2127,0.052004059,0.003076263,0.003027772,0.000921659
2128,0.052088618,0.002933181,0.003027772,0.000921659
2129,0.052004059,0.003362427,0.003027772,0.000921659
2130,0.052173178,0.003362427,0.003132178,0.000460829
2131,0.052088618,0.003934755,0.003132178,0.000921659
2132,0.052088618,0.003934755,0.003132178,0.000921659
2133,0.052173178,0.002933181,0.003027772,0.000460829
2134,0.052088618,0.002933181,0.003027772,0.000921659
2135,0.052004059,0.003004722,0.003027772,0
2136,0.052088618,0.003004722,0.002923366,0.000460829
2137,0.052004059,0.002647017,0.003027772,0.000921659
2138,0.051919499,0.002647017,0.003132178,0.000921659
2139,0.052173178,0.003076263,0.003132178,0.000921659
2140,0.052088618,0.003076263,0.003027772,0.001382488
2141,0.052088618,0.001573902,0.003027772,0.000460829
2142,0.052004059,0.001573902,0.003027772,0.000460829
2143,0.052004059,0.001502361,0.003027772,0.000921659
2144,0.052004059,0.001502361,0.003027772,0.000921659
2145,0.052088618,0.001645443,0.003027772,0.000921659
2146,0.052088618,0.001645443,0.003027772,0.000921659
2147,0.052004059,0.003934755,0.003027772,0.000921659
2148,0.052173178,0.003934755,0.003027772,0.000921659
2149,0.052173178,0.002933181,0.003027772,0.000921659
2150,0.052004059,0.002933181,0.003027772,0.000460829
2151,0.052088618,0.003004722,0.003027772,0.000460829
2152,0.052173178,0.003004722,0.003132178,0.000460829
2153,0.052088618,0.002647017,0.003132178,0.000460829
2154,0.052088618,0.002647017,0.003027772,0.000460829
2155,0.052088618,0.003076263,0.003027772,0.000921659
2156,0.052004059,0.003076263,0.002923366,0.001382488
2157,0.052004059,0.002933181,0.002923366,0.000460829
2158,0.05183494,0.003362427,0.003027772,0.000921659
2159,0.051919499,0.003362427,0.003027772,0.000460829
2160,0.052004059,0.003934755,0.003132178,0.000921659
2161,0.052173178,0.003934755,0.003132178,0.001382488
2162,0.052088618,0.002933181,0.003132178,0.000460829
2163,0.052088618,0.002933181,0.003027772,0.000921659
2164,0.052004059,0.003004722,0.003027772,0.000921659
2165,0.051919499,0.003004722,0.003027772,0.000921659
2166,0.052173178,0.002647017,0.003027772,0.000921659
2167,0.052257737,0.002647017,0.003027772,0.000921659
2168,0.052173178,0.003076263,0.003132178,0.000921659
2169,0.052257737,0.003076263,0.003132178,0.000921659
2170,0.052342297,0.001573902,0.003236584,0.000460829
2171,0.052342297,0.001573902,0.003132178,0.000460829
2172,0.052511416,0.001502361,0.003132178,0.000921659
2173,0.052426856,0.001502361,0.003027772,0.000460829
2174,0.005496364,0.000357705,0.002505742,0.000921659
2175,0.005496364,0.000357705,0.002505742,0.000460829
2176,0.005411804,0.000357705,0.002505742,0.000921659
2177,0.005411804,0.000357705,0.002505742,0.001382488
2178,0.005411804,0.000286164,0.002505742,0.000460829
2179,0.005411804,0.000286164,0.002505742,0.000921659
2180,0.005496364,0.000500787,0.002505742,0.000921659
2181,0.005496364,0.000500787,0.002505742,0.000921659
2182,0.005327245,0.000429246,0.002505742,0.000921659
2183,0.005327245,0.000429246,0.002505742,0.000921659
2184,0.005411804,0.000143082,0.002610148,0.000921659
2185,0.005411804,0.000143082,0.002610148,0.000921659
2186,0.005411804,0.000143082,0.002505742,0.000460829
2187,0.005411804,0.000143082,0.002505742,0.000460829
2188,0.005496364,0.000286164,0.002610148,0.000921659
2189,0.005496364,0.000286164,0.002610148,0.000460829
2190,0.429223744,0,0.002610148,0.001382488
2191,0.516319973,0,0.002610148,0.000921659
2192,0.005327245,0.000500787,0.002505742,0.000921659
2193,0.005327245,0.000500787,0.002505742,0.000921659
2194,0.005411804,0.000357705,0.002505742,0.000921659
2195,0.005411804,0.000357705,0.002505742,0.000921659
2196,0.005327245,0.000500787,0.002505742,0.000921659
2197,0.005327245,0.000500787,0.002505742,0.000921659
2198,0.005327245,0.000357705,0.002505742,0.000921659
2199,0.005327245,0.000357705,0.002505742,0.000921659
2200,0.005327245,0.000429246,0.002505742,0.000921659
2201,0.005327245,0.000429246,0.002505742,0.000921659
2202,0.005496364,0.000429246,0.002610148,0.000921659
2203,0.005496364,0.000429246,0.002610148,0.569585253
2204,0.005411804,0.000214623,0.002610148,0.000921659
2205,0.005411804,0.000214623,0.002610148,0.000921659
2206,0.005411804,0.000286164,0.002610148,0.000921659
2207,0.005411804,0.000286164,0.002610148,0.000921659
2208,0.005411804,0.000500787,0.002505742,0.000921659
2209,0.005411804,0.000500787,0.002505742,0.000921659
2210,0.005242686,0.000429246,0.002505742,0.000921659
2211,0.005242686,0.000429246,0.002505742,0.000921659
2212,0.005411804,0.000357705,0.002505742,0.000921659
2213,0.005411804,0.000357705,0.002505742,0.000921659
2214,0.005242686,0.000572328,0.002401336,0.000921659
2215,0.005242686,0.000572328,0.002401336,0.000921659
2216,0.005496364,0.000429246,0.002505742,0.000921659
2217,0.005496364,0.000429246,0.002505742,0.000921659
2218,0.005411804,0.000357705,0.002505742,0.000921659
2219,0.005411804,0.000357705,0.002505742,0.000921659
2220,0.005496364,0.000143082,0.002610148,0.000921659
2221,0.005496364,0.000143082,0.002610148,0.000921659
2222,0.005411804,0.000572328,0.002610148,0.000921659
2223,0.005411804,0.000572328,0.002610148,0.000460829
2224,0.005242686,0.000500787,0.002505742,0.000921659
2225,0.005242686,0.000500787,0.002505742,0.000921659
2226,0.005242686,0.000357705,0.002505742,0.000460829
2227,0.005242686,0.000357705,0.002505742,0.000921659
2228,0.005327245,0.000500787,0.002505742,0
2229,0.005327245,0.000500787,0.002505742,0.000460829
2230,0.005242686,0.000858492,0.002505742,0.000921659
2231,0.005242686,0.000858492,0.002505742,0.000921659
2232,0.005411804,0.000500787,0.002505742,0.000921659
2233,0.005411804,0.000500787,0.002505742,0.001382488
2234,0.005411804,0.000357705,0.002505742,0.000460829
2235,0.005411804,0.000357705,0.002505742,0.000460829
2236,0.005327245,0.000286164,0.002505742,0.000921659
2237,0.005327245,0.000286164,0.002505742,0.000921659
2238,0.005327245,0.000429246,0.002505742,0.000921659
2239,0.005327245,0.000429246,0.002505742,0.000921659
2240,0.005411804,0.000357705,0.002505742,0.000921659
2241,0.005411804,0.000357705,0.002505742,0.000921659
2242,0.005327245,0.000572328,0.002505742,0.000921659
2243,0.005327245,0.000572328,0.002505742,0.000460829
2244,0.005242686,0.000357705,0.002505742,0.000460829
2245,0.005242686,0.000357705,0.002505742,0.000460829
2246,0.005496364,0.000500787,0.002505742,0.000460829
2247,0.005496364,0.000500787,0.002505742,0.000460829
2248,0.005411804,0.000500787,0.002505742,0.000921659
2249,0.005411804,0.000500787,0.002505742,0.001382488
2250,0.005242686,0.000500787,0.002610148,0.000460829
2251,0.005242686,0.000500787,0.002610148,0.000921659
2252,0.005411804,0.000500787,0.002610148,0.000460829
2253,0.005411804,0.000500787,0.002610148,0.000921659
2254,0.005411804,0.000214623,0.002610148,0.001382488
2255,0.005411804,0.000214623,0.002610148,0.000460829
2256,0.005411804,0.000572328,0.002505742,0.000921659
2257,0.005411804,0.000572328,0.002505742,0.000921659
2258,0.005242686,0.000500787,0.002505742,0.000921659
2259,0.005242686,0.000500787,0.002505742,0.000460829
2260,0.005242686,0.000429246,0.002401336,0.000921659
2261,0.005242686,0.000429246,0.002401336,0.000921659
2262,0.005411804,0.000357705,0.002505742,0.000460829
2263,0.005411804,0.000357705,0.002505742,0.000921659
2264,0.005327245,0.000286164,0.002505742,0
2265,0.005327245,0.000286164,0.002505742,0.000460829
2266,0.005327245,0.000214623,0.002505742,0.000921659
2267,0.005327245,0.000214623,0.002505742,0.000921659
2268,0.005496364,0.000286164,0.002610148,0.000921659
2269,0.005496364,0.000286164,0.002610148,0.001382488
2270,0.005411804,7.15E-05,0.002610148,0.000460829
2271,0.005411804,7.15E-05,0.002610148,0.000460829
2272,0.005327245,0.000429246,0.002610148,0.000921659
2273,0.005327245,0.000429246,0.002610148,0.000921659
2274,0.005073567,0.000429246,0.002505742,0.000921659
2275,0.005073567,0.000429246,0.002505742,0.000921659
2276,0.005158126,0.000572328,0.002505742,0.000921659
2277,0.005158126,0.000572328,0.002505742,0.000921659
2278,0.005242686,0.00071541,0.002505742,0.000921659
2279,0.005242686,0.00071541,0.002505742,0.000460829
2280,0.005073567,0.000429246,0.002505742,0.000460829
2281,0.005073567,0.000429246,0.002505742,0.000460829
2282,0.005327245,0.000500787,0.002505742,0.000460829
2283,0.005327245,0.000500787,0.002505742,0.000460829
2284,0.005411804,0.000286164,0.002610148,0.000921659
2285,0.005411804,0.000286164,0.002610148,0.001382488
2286,0.005327245,0.000429246,0.002610148,0.000460829
2287,0.005327245,0.000429246,0.002610148,0.000921659
2288,0.005327245,0.000286164,0.002610148,0.000460829
2289,0.005327245,0.000286164,0.002610148,0.000921659
2290,0.005242686,0.000214623,0.002505742,0.001382488
2291,0.005242686,0.000214623,0.002505742,0.000460829
2292,0.005242686,0.000429246,0.002505742,0.000921659
2293,0.005242686,0.000429246,0.002505742,0.000921659
2294,0.005327245,0.000429246,0.002505742,0.000921659
2295,0.005327245,0.000429246,0.002505742,0.000921659
2296,0.005242686,0.000643869,0.002505742,0.000921659
2297,0.005242686,0.000643869,0.002505742,0.000921659
2298,0.005411804,0.000643869,0.002610148,0.000921659
2299,0.005411804,0.000643869,0.002610148,0.000460829
2300,0.005411804,0.000429246,0.002610148,0.000460829
2301,0.005411804,0.000429246,0.002610148,0.000921659
2302,0.005411804,0.000572328,0.002610148,0.000460829
2303,0.005411804,0.000572328,0.002610148,0.001382488
2304,0.005242686,0.000357705,0.002505742,0.000921659
2305,0.005242686,0.000357705,0.002505742,0.000921659
2306,0.005411804,0.000429246,0.002505742,0.000921659
2307,0.005411804,0.000429246,0.002505742,0.000921659
2308,0.005327245,0.00071541,0.002505742,0.000921659
2309,0.005327245,0.00071541,0.002505742,0.000921659
2310,0.005158126,0.000429246,0.002505742,0.000921659
2311,0.005158126,0.000429246,0.002505742,0.000921659
2312,0.005411804,0.000643869,0.002505742,0.000921659
2313,0.005411804,0.000643869,0.002505742,0.000460829
2314,0.005327245,0.000572328,0.002505742,0.000460829
2315,0.005327245,0.000572328,0.002505742,0.000921659
2316,0.005327245,0.000500787,0.002505742,0.000460829
2317,0.005327245,0.000500787,0.002505742,0.001382488
2318,0.005327245,0.000429246,0.002505742,0.000921659
2319,0.005327245,0.000429246,0.002505742,0.000921659
2320,0.005242686,0.000572328,0.002401336,0.000921659
2321,0.005242686,0.000572328,0.002401336,0.000921659
2322,0.005242686,0.000643869,0.002505742,0.000921659
2323,0.005242686,0.000643869,0.002505742,0.000460829
2324,0.005327245,0.00071541,0.002505742,0.000921659
2325,0.005327245,0.00071541,0.002505742,0.000921659
2326,0.005242686,0.000572328,0.002610148,0.000460829
2327,0.005242686,0.000572328,0.002610148,0.000921659
2328,0.005327245,0.000643869,0.002610148,0
2329,0.005327245,0.000643869,0.002610148,0.000460829
2330,0.005242686,0.000930033,0.002610148,0.000921659
2331,0.005242686,0.000930033,0.002610148,0.000921659
2332,0.005158126,0.000572328,0.002505742,0.000921659
2333,0.005158126,0.000572328,0.002505742,0.001382488
2334,0.005158126,0.00071541,0.002401336,0.000460829
2335,0.005158126,0.00071541,0.002401336,0.000460829
2336,0.005158126,0.000286164,0.002505742,0.000921659
2337,0.005158126,0.000286164,0.002505742,0.000921659
2338,0.005073567,0.000500787,0.002505742,0.000921659
2339,0.005073567,0.000500787,0.002505742,0.000921659
2340,0.005327245,0.000214623,0.002505742,0.000921659
2341,0.005327245,0.000214623,0.002505742,0.000921659
2342,0.005327245,0.000572328,0.002610148,0.000921659
2343,0.005327245,0.000572328,0.002610148,0.000460829
2344,0.005158126,7.15E-05,0.002610148,0.000460829
2345,0.005158126,7.15E-05,0.002610148,0.000460829
2346,0.005411804,0.000214623,0.002610148,0.000460829
2347,0.005411804,0.000214623,0.002610148,0.000460829
2348,0.005158126,0.000286164,0.002505742,0.000921659
2349,0.005158126,0.000286164,0.002505742,0.001382488
2350,0.004989007,0.000429246,0.002505742,0.000460829
2351,0.004989007,0.000429246,0.002505742,0.000921659
2352,0.005242686,0.000357705,0.002505742,0.000460829
2353,0.005242686,0.000357705,0.002505742,0.000921659
2354,0.005158126,0.000143082,0.002505742,0.001382488
2355,0.005158126,0.000143082,0.002505742,0.000460829
2356,0.005242686,0.000286164,0.002505742,0.000921659
2357,0.005242686,0.000286164,0.002505742,0.000921659
2358,0.005242686,0.000214623,0.002610148,0.000921659
2359,0.005242686,0.000214623,0.002610148,0.000460829
2360,0.005411804,0.000143082,0.002610148,0.000921659
2361,0.005411804,0.000143082,0.002610148,0.000921659
2362,0.005411804,0.000500787,0.002610148,0.000460829
2363,0.005411804,0.000500787,0.002610148,0.000921659
2364,0.005073567,0.000429246,0.002610148,0
2365,0.005073567,0.000429246,0.002610148,0.000460829
2366,0.005158126,0.000643869,0.002505742,0.000921659
2367,0.005158126,0.000643869,0.002505742,0.000921659
2368,0.004989007,0.000572328,0.002401336,0.000921659
2369,0.004989007,0.000572328,0.002401336,0.001382488
2370,0.005242686,0.000500787,0.002505742,0.000460829
2371,0.005242686,0.000500787,0.002505742,0.000460829
2372,0.005242686,0.000858492,0.002505742,0.000921659
2373,0.005242686,0.000858492,0.002505742,0.000921659
2374,0.005158126,0.00071541,0.002610148,0.000921659
2375,0.005158126,0.00071541,0.002610148,0.000921659
2376,0.005411804,0.000286164,0.002610148,0.000921659
2377,0.005411804,0.000286164,0.002610148,0.000921659
2378,0.005327245,0.000500787,0.002610148,0.000921659
2379,0.005327245,0.000500787,0.002610148,0.000460829
2380,0.005327245,0.000357705,0.002610148,0.000460829
2381,0.005327245,0.000357705,0.002610148,0.000460829
2382,0.004819888,0.000572328,0.002505742,0.000460829
2383,0.004819888,0.000572328,0.002505742,0.000460829
2384,0.005158126,0.000500787,0.002505742,0.000921659
2385,0.005158126,0.000500787,0.002505742,0.001382488
2386,0.005073567,0.000429246,0.002505742,0.000460829
2387,0.005073567,0.000429246,0.002505742,0.000921659
2388,0.005158126,0.000500787,0.002505742,0.000460829
2389,0.005158126,0.000500787,0.002505742,0.000921659
2390,0.005411804,0.000429246,0.002505742,0.001382488
2391,0.005411804,0.000429246,0.002505742,0.000460829
2392,0.005242686,0.000429246,0.002610148,0.000921659
2393,0.005242686,0.000429246,0.002610148,0.000921659
2394,0.005242686,0.00071541,0.002505742,0.000921659
2395,0.005242686,0.00071541,0.002505742,0.000921659
2396,0.005327245,0.000357705,0.002505742,0.000921659
2397,0.005327245,0.000357705,0.002505742,0.000921659
2398,0.005242686,0.000500787,0.002505742,0.000921659
2399,0.005242686,0.000500787,0.002505742,0.000460829
2400,0.005073567,0.000500787,0.002505742,0.000460829
2401,0.005073567,0.000500787,0.002505742,0.000921659
2402,0.005073567,0.000572328,0.002505742,0.000460829
2403,0.005073567,0.000572328,0.002505742,0.001382488
2404,0.005158126,0.000786951,0.002505742,0.000921659
2405,0.005158126,0.000786951,0.002505742,0.000921659
2406,0.005158126,0.000643869,0.002505742,0.000921659
2407,0.005158126,0.000643869,0.002505742,0.000921659
2408,0.005242686,0.000500787,0.002610148,0.000921659
2409,0.005242686,0.000500787,0.002610148,0.000921659
2410,0.005327245,0.000214623,0.002610148,0.000921659
2411,0.005327245,0.000214623,0.002610148,0.000921659
2412,0.005073567,0.000214623,0.002505742,0.000921659
2413,0.005073567,0.000214623,0.002505742,0.000460829
2414,0.005242686,0.000643869,0.002505742,0.000460829
2415,0.005242686,0.000643869,0.002505742,0.000921659
2416,0.005158126,0.000643869,0.002505742,0.000460829
2417,0.005158126,0.000643869,0.002505742,0.001382488
2418,0.005242686,0.000214623,0.002505742,0.000921659
2419,0.005242686,0.000214623,0.002505742,0.000921659
2420,0.005327245,0.000572328,0.002505742,0.000921659
2421,0.005327245,0.000572328,0.002505742,0.000921659
2422,0.005242686,0.000357705,0.002505742,0.000921659
2423,0.005242686,0.000357705,0.002505742,0.000460829
2424,0.005327245,0.000429246,0.002505742,0.000921659
2425,0.005327245,0.000429246,0.002505742,
2426,0.005327245,0.254685935,0.002505742,0.000460829
2427,0.005327245,0.326226928,0.002505742,0.000921659
2428,0.004989007,0.000214623,0.002505742,0
2429,0.004989007,0.000214623,0.002505742,0.000460829
2430,0.005242686,0.000572328,0.002505742,0.000921659
